"name","kind"
"segedin","lunch"
"chilli con carne","lunch"
"pecene kuracie stehna","lunch"
"kuracie s hraskom a mrkvou","lunch"
"rizoto italske","lunch"
"tom yum","lunch"
"hovedzie na slivkach","lunch"
"chicken tikka masala","lunch"
"indicke curry","lunch"
"chlebiky, sunka a syr","breakfast"
"jogurt a vlocky","breakfast"
"chlebiky, sunka a syr","dinner"
"palacinky","breakfast"
"parky","breakfast"
"vianocka","breakfast"
"pecene zemiaky","dinner"
"cornies","snack"
"citronovy kolac","snack"
"coko chlebiky","snack"
